month,summary_values_detected,detected_income_first,detected_expenses_second,detected_available_or_balance,detected_total_last,raw_summary_tail
Juni 2022,100 €; 150 €; 459 €; 100 €; 150 €; 709 €,100.0,150.0,150.0,709.0,100 €       150 €       459 €         100 €       150 €       709 €
Juli 2022,"495 €; 219 €; 250 €; 485 €; 100 €; 400 €; 985 €; 137,47 €",495.0,219.0,985.0,137.47,"495 €       219 €                     250 €       485 €         100 €       400 €       985 €   cash       137,47 €"
Aug. 2022,"192 €; 245 €; 431 €; 100 €; 400 €; 931 €; 0,00 €",192.0,245.0,931.0,0.0,"192 €       245 €                                 431 €         100 €       400 €       931 €   security     0,00 €"
Sept. 2022,2.099 €; 413 €; 525 €; 525 €; 1.067 €; 625 €; 925 €; 2.617 €; 12.722 €,2099.0,413.0,2617.0,12722.0,2.099 €       413 €         525 €       525 €     1.067 €         625 €       925 €     2.617 €   msci world 12.722 €
Okt. 2022,1.821 €; 429 €; 455 €; 455 €; 1.548 €; 1.080 €; 1.380 €; 4.008 €; 5.445 €,1821.0,429.0,4008.0,5445.0,1.821 €       429 €         455 €       455 €     1.548 €     1.080 €       1.380 €     4.008 €   em          5.445 €
Nov. 2022,1.061 €; 320 €; 210 €; 485 €; 1.594 €; 1.290 €; 1.889 €; 4.773 €; 607 €,1061.0,320.0,4773.0,607.0,1.061 €       320 €         210 €       485 €     1.594 €     1.290 €       1.889 €     4.773 €   nelasa       607 €
Dez. 2022,2.947 €; 1.036 €; 575 €; 1.341 €; 1.589 €; 1.865 €; 3.104 €; 6.558 €; 1.105 €,2947.0,1036.0,6558.0,1105.0,2.947 €     1.036 €         575 €     1.341 €     1.589 €     1.865 €       3.104 €     6.558 €   ether       1.105 €
Jan. 2023,821 €; 315 €; 160 €; 373 €; 1.562 €; 2.025 €; 3.648 €; 7.235 €; 55 €,821.0,315.0,7235.0,55.0,821 €       315 €         160 €       373 €     1.562 €     2.025 €       3.648 €     7.235 €   cash           55 €
Feb. 2023,821 €; 641 €; 160 €; 373 €; 1.209 €; 2.185 €; 3.998 €; 7.392 €,821.0,641.0,3998.0,7392.0,821 €       641 €         160 €       373 €     1.209 €     2.185 €       3.998 €     7.392 €
März 2023,1.350 €; 215 €; 263 €; 614 €; 1.466 €; 2.448 €; 4.610 €; 8.524 €,1350.0,215.0,4610.0,8524.0,1.350 €       215 €         263 €       614 €     1.466 €     2.448 €       4.610 €     8.524 €
Apr. 2023,821 €; 208 €; 160 €; 373 €; 1.546 €; 2.608 €; 4.912 €; 9.066 €,821.0,208.0,4912.0,9066.0,821 €       208 €         160 €       373 €     1.546 €     2.608 €       4.912 €     9.066 €
Mai 2023,1.619 €; 331 €; 316 €; 737 €; 1.781 €; 2.924 €; 5.782 €; 10.487 €,1619.0,331.0,5782.0,10487.0,1.619 €       331 €         316 €       737 €     1.781 €     2.924 €       5.782 €    10.487 €
Juni 2023,821 €; 274 €; 112 €; 422 €; 1.794 €; 3.036 €; 6.263 €; 11.093 €,821.0,274.0,6263.0,11093.0,821 €       274 €         112 €       422 €     1.794 €     3.036 €       6.263 €    11.093 €
Juli 2023,1.171 €; 729 €; 228 €; 533 €; 1.475 €; 3.264 €; 6.917 €; 11.656 €,1171.0,729.0,6917.0,11656.0,1.171 €       729 €         228 €       533 €     1.475 €     3.264 €       6.917 €    11.656 €
Aug. 2023,1.971 €; 341 €; 326 €; 955 €; 1.824 €; 3.590 €; 7.693 €; 13.106 €,1971.0,341.0,7693.0,13106.0,1.971 €       341 €         326 €       955 €     1.824 €     3.590 €       7.693 €    13.106 €
Sept. 2023,961 €; 950 €; 625 €; 1.210 €; 3.590 €; 8.114 €; 12.914 €,961.0,950.0,8114.0,12914.0,961 €       950 €                     625 €     1.210 €     3.590 €       8.114 €    12.914 €
Okt. 2023,864 €; 404 €; 561 €; 1.108 €; 3.590 €; 8.350 €; 13.049 €,864.0,404.0,8350.0,13049.0,864 €       404 €                     561 €     1.108 €     3.590 €       8.350 €    13.049 €
Nov. 2023,1.661 €; 339 €; 1.080 €; 1.351 €; 3.590 €; 9.967 €; 14.908 €,1661.0,339.0,9967.0,14908.0,1.661 €       339 €                   1.080 €     1.351 €     3.590 €       9.967 €    14.908 €
Dez. 2023,2.274 €; 1.007 €; 341 €; 796 €; 1.481 €; 3.931 €; 10.992 €; 16.404 €,2274.0,1007.0,10992.0,16404.0,2.274 €     1.007 €         341 €       796 €     1.481 €     3.931 €      10.992 €    16.404 €
Jan. 2024,960 €; 134 €; 144 €; 336 €; 1.827 €; 4.075 €; 11.273 €; 17.175 €,960.0,134.0,11273.0,17175.0,960 €       134 €         144 €       336 €     1.827 €     4.075 €      11.273 €    17.175 €
Feb. 2024,933 €; 570 €; 140 €; 337 €; 1.713 €; 4.215 €; 12.318 €; 18.246 €,933.0,570.0,12318.0,18246.0,933 €       570 €         140 €       337 €     1.713 €     4.215 €      12.318 €    18.246 €
März 2024,969 €; 382 €; 145 €; 339 €; 1.816 €; 4.360 €; 12.896 €; 19.072 €,969.0,382.0,12896.0,19072.0,969 €       382 €         145 €       339 €     1.816 €     4.360 €      12.896 €    19.072 €
Apr. 2024,1.431 €; 159 €; 742 €; 2.345 €; 5.102 €; 12.518 €; 19.966 €,1431.0,159.0,12518.0,19966.0,1.431 €       159 €         742 €                 2.345 €     5.102 €      12.518 €    19.966 €
Mai 2024,125 €; 236 €; 2.235 €; 5.102 €; 13.402 €; 20.739 €,125.0,236.0,13402.0,20739.0,125 €       236 €                               2.235 €     5.102 €      13.402 €    20.739 €
Juni 2024,392 €; 219 €; 2.408 €; 5.102 €; 13.401 €; 20.911 €,392.0,219.0,13401.0,20911.0,392 €       219 €                               2.408 €     5.102 €      13.401 €    20.911 €
Juli 2024,600 €; 1.107 €; 1.901 €; 5.102 €; 13.358 €; 20.361 €,600.0,1107.0,13358.0,20361.0,600 €     1.107 €                               1.901 €     5.102 €      13.358 €    20.361 €
Aug. 2024,95 €; 223 €; 1.773 €; 5.102 €; 12.825 €; 19.699 €,95.0,223.0,12825.0,19699.0,95 €       223 €                               1.773 €     5.102 €      12.825 €    19.699 €
Sept. 2024,2.838 €; 401 €; 898 €; 3.312 €; 6.000 €; 13.037 €; 22.349 €,2838.0,401.0,13037.0,22349.0,2.838 €       401 €         898 €                 3.312 €     6.000 €      13.037 €    22.349 €
Okt. 2024,223 €; 529 €; 500 €; 2.506 €; 6.500 €; 12.993 €; 22.000 €,223.0,529.0,12993.0,22000.0,223 €       529 €         500 €                 2.506 €     6.500 €      12.993 €    22.000 €
Nov. 2024,655 €; 265 €; 500 €; 2.396 €; 7.000 €; 13.637 €; 23.033 €,655.0,265.0,13637.0,23033.0,655 €       265 €         500 €                 2.396 €     7.000 €      13.637 €    23.033 €
Dez. 2024,5.569 €; 250 €; 3.000 €; 1.069 €; 3.646 €; 10.000 €; 14.595 €; 28.241 €,5569.0,250.0,14595.0,28241.0,5.569 €       250 €     3.000 €       1.069 €     3.646 €    10.000 €      14.595 €    28.241 €
Jan. 2025,199 €; 447 €; 3.399 €; 10.000 €; 14.816 €; 28.215 €,199.0,447.0,14816.0,28215.0,199 €       447 €                               3.399 €    10.000 €      14.816 €    28.215 €
Feb. 2025,395 €; 887 €; 2.907 €; 10.000 €; 14.112 €; 27.018 €,395.0,887.0,14112.0,27018.0,395 €       887 €                               2.907 €    10.000 €      14.112 €    27.018 €
März 2025,95 €; 523 €; -2.000 €; 2.000 €; 2.479 €; 8.000 €; 15.398 €; 25.877 €,95.0,523.0,15398.0,25877.0,95 €       523 €    -2.000 €       2.000 €     2.479 €     8.000 €      15.398 €    25.877 €
Apr. 2025,95 €; 300 €; 2.274 €; 8.000 €; 14.960 €; 25.234 €,95.0,300.0,14960.0,25234.0,95 €       300 €                               2.274 €     8.000 €      14.960 €    25.234 €
Mai 2025,295 €; 507 €; 2.062 €; 8.000 €; 15.736 €; 25.798 €,295.0,507.0,15736.0,25798.0,295 €       507 €                               2.062 €     8.000 €      15.736 €    25.798 €
Juni 2025,95 €; 191 €; 1.965 €; 8.000 €; 15.816 €; 25.782 €,95.0,191.0,15816.0,25782.0,95 €       191 €                               1.965 €     8.000 €      15.816 €    25.782 €
Juli 2025,995 €; 824 €; -1.000 €; 3.136 €; 7.000 €; 16.837 €; 26.973 €,995.0,824.0,16837.0,26973.0,995 €       824 €    -1.000 €                   3.136 €     7.000 €      16.837 €    26.973 €
Aug. 2025,95 €; 1.055 €; 2.176 €; 7.000 €; 17.069 €; 26.245 €,95.0,1055.0,17069.0,26245.0,95 €     1.055 €                               2.176 €     7.000 €      17.069 €    26.245 €
Sept. 2025,,,,,,
Okt. 2025,95 €; 3.237 €; -7.000 €; 6.015 €; 0 €; 17.692 €; 23.707 €,95.0,3237.0,17692.0,23707.0,95 €     3.237 €    -7.000 €                   6.015 €          0 €     17.692 €    23.707 €
Nov. 2025,95 €; 893 €; 5.217 €; 0 €; 17.218 €; 22.436 €,95.0,893.0,17218.0,22436.0,95 €       893 €                               5.217 €          0 €     17.218 €    22.436 €
Dez. 2025,445 €; 753 €; 4.909 €; 0 €; 17.306 €; 22.214 €,445.0,753.0,17306.0,22214.0,445 €       753 €                               4.909 €          0 €     17.306 €    22.214 €
Jan. 2026,1.095 €; 1.722 €; 4.282 €; 0 €; 17.411 €; 21.694 €,1095.0,1722.0,17411.0,21694.0,1.095 €     1.722 €                               4.282 €          0 €     17.411 €    21.694 €
Feb. 2026,1.095 €; 2.024 €; 3.353 €; 0 €; 17.392 €; 20.746 €,1095.0,2024.0,17392.0,20746.0,1.095 €     2.024 €                               3.353 €          0 €     17.392 €    20.746 €
März 2026,1.125 €; 1.634 €; 2.845 €; 0 €; 16.860 €; 19.705 €,1125.0,1634.0,16860.0,19705.0,1.125 €     1.634 €                               2.845 €          0 €     16.860 €    19.705 €
Apr. 2026,1.095 €; 1.556 €; 2.384 €; 0 €; 18.157 €; 20.541 €,1095.0,1556.0,18157.0,20541.0,1.095 €     1.556 €                               2.384 €          0 €     18.157 €    20.541 €
Mai 2026,1.095 €; 1.787 €; 1.692 €; 0 €; 18.843 €; 20.535 €,1095.0,1787.0,18843.0,20535.0,1.095 €     1.787 €                               1.692 €          0 €     18.843 €    20.535 €
Juni 2026,1.595 €; 3.319 €; -32 €; 0 €; 18.717 €; 18.684 €,1595.0,3319.0,18717.0,18684.0,1.595 €     3.319 €                                 -32 €          0 €     18.717 €    18.684 €
Juli 2026,1.445 €; 1.275 €; 137 €; 0 €; 18.503 €; 18.640 €,1445.0,1275.0,18503.0,18640.0,1.445 €     1.275 €                                 137 €          0 €     18.503 €    18.640 €
