date,amount
2022-07-01,142.85
2022-08-01,204.57
2022-09-01,234.52
2022-10-01,212.95
2022-11-01,235.12
2022-12-01,349.51
2023-01-01,199.2
2023-02-01,283.93
2023-03-01,140.03
2023-04-01,136.49
2023-05-01,171.48
2023-06-01,119.39
2023-07-01,401.21
2023-08-01,195.69
2023-09-01,437.3
2023-10-01,195.93
2023-11-01,34.59
2023-12-01,242.6
2024-01-01,71.25
2024-02-01,281.45
2024-03-01,216.06
2024-04-01,37.79
2024-05-01,81.91
2024-06-01,91.1
2024-07-01,390.96
2024-08-01,61.65
2024-09-01,93.02
2024-10-01,261.34
2024-11-01,187.07
2024-12-01,192.08
2025-01-01,240.88
2025-02-01,143.76
2025-03-01,200.16
2025-04-01,82.8
2025-05-01,244.8
2025-06-01,77.52
2025-07-01,490.92
2025-08-01,299.66
2025-09-01,370.76
2025-10-01,513.98
2025-11-01,175.59
2025-12-01,197.63
2026-01-01,104.49
2026-02-01,118.29
2026-03-01,200.49
2026-04-01,84.85
2026-05-01,186.27
2026-06-01,412.12
