month,income_imported,expense_imported_without_ausgehen,investment_imported,debt_net_value,comparable_value,balance_N26,balance_Bank Austria,balance_Bargeld,balance_Kaution Wohnung,balance_Scalable Capital
2022-06,0,0,150.0,100.84,458.73,95.62,240.15,22.12,,150.0
2022-07,495.0,75.72,250.0,238.4,485.16,75.8,119.96,51.0,,400.0
2022-08,191.66,40.88,0,351.64,431.37,59.19,15.54,5.0,,400.0
2022-09,2099.04,178.89,525.0,7.83,1067.0,1059.17,0.0,0.0,,925.0
2022-10,1820.72,216.41,455.0,606.94,1548.36,941.42,0.0,0.0,,1380.0
2022-11,1061.08,85.31,485.0,474.97,1594.01,1047.04,72.0,0.0,,1888.59
2022-12,2947.38,686.73,1341.0,211.81,1589.15,645.34,162.0,570.0,,3103.96
2023-01,820.72,115.88,373.0,277.46,1561.79,472.33,162.0,650.0,,3648.16
2023-02,820.72,356.9,373.0,-338.21,1208.68,144.89,772.0,630.0,,3998.12
2023-03,1349.72,75.3,614.0,-161.13,1466.07,317.2,700.0,610.0,,4610.04
2023-04,820.72,71.52,373.0,-605.88,1545.78,851.66,700.0,600.0,,4911.77
2023-05,1618.99,159.02,737.0,447.68,1781.27,333.59,1000.0,0.0,,5781.61
2023-06,820.72,154.5,422.0,380.78,1794.1,863.32,500.0,50.0,,6262.52
2023-07,1170.72,328.02,533.0,646.92,1474.59,327.67,200.0,300.0,,6917.19
2023-08,2270.72,145.06,955.0,1136.55,1823.56,467.01,0.0,220.0,,7692.5
2023-09,960.71,512.46,625.0,961.01,1209.51,238.5,0.0,10.0,,8114.31
2023-10,863.72,207.85,561.0,1055.87,1108.45,52.58,0.0,0.0,,8350.49
2023-11,1661.44,304.35,1080.0,-126.09,1350.95,1472.04,0.0,5.0,,9967.39
2023-12,2274.44,764.71,796.0,662.08,1481.08,509.0,0.0,310.0,,10991.86
2024-01,959.8,62.86,336.0,884.2,1826.77,632.57,0.0,310.0,,11273.02
2024-02,933.31,288.95,337.0,670.66,1712.68,732.02,0.0,310.0,,12318.05
2024-03,968.88,165.86,339.0,1074.69,1815.64,440.95,0.0,300.0,,12896.29
2024-04,1430.67,121.08,0,1338.49,2345.44,706.95,0.0,300.0,,12518.18
2024-05,125.0,153.63,0,322.06,2234.9,592.84,1000.0,320.0,,13402.25
2024-06,392.45,127.86,0,921.65,2408.39,176.74,1000.0,310.0,,13400.7
2024-07,600.0,716.28,0,547.32,1901.15,743.83,0.0,610.0,,13358.33
2024-08,95.0,161.55,0,1180.14,1772.95,-7.19,0.0,600.0,,12824.52
2024-09,2837.89,307.56,0,1935.7,3312.26,176.1,590.46,610.0,,13036.93
2024-10,223.25,267.84,0,453.25,2506.33,453.08,1000.0,600.0,,12993.4
2024-11,655.0,77.86,0,695.86,2396.4,690.54,1000.0,10.0,,13636.66
2024-12,5569.34,57.86,1069.34,870.29,3646.46,456.17,2000.0,320.0,,14594.75
2025-01,199.22,205.95,0,937.67,3398.85,161.18,2000.0,300.0,,14816.39
2025-02,395.0,743.46,0,467.68,2906.63,138.95,2000.0,300.0,,14111.52
2025-03,95.0,322.9,2000.0,183.4,2478.57,175.17,1800.0,320.0,,15398.26
2025-04,95.0,217.11,0,466.42,2273.66,197.24,1300.0,310.0,,14959.96
2025-05,295.0,262.15,0,94.05,2061.71,647.66,1000.0,320.0,,15736.33
2025-06,95.0,113.83,0,302.67,1965.36,342.69,1000.0,320.0,,15816.43
2025-07,994.75,333.42,0,792.83,3135.77,972.94,1000.0,370.0,,16836.97
2025-08,95.0,754.98,0,929.28,2176.13,441.85,500.0,305.0,,17069.33
2025-09,470.0,118.33,0,1153.5,2157.04,613.54,0.0,390.0,,17373.41
2025-10,95.0,2722.59,0,2519.96,6015.47,2935.51,170.0,390.0,2325.0,17691.63
2025-11,95.0,717.49,0,2040.8,5217.39,1923.38,933.21,320.0,2325.0,17218.2
2025-12,445.0,555.87,0,2160.46,4908.89,1978.43,170.0,600.0,2325.0,17305.56
2026-01,1095.0,1617.1,0,1466.25,4282.3,1976.05,170.0,670.0,2325.0,17411.27
2026-02,1095.0,1905.59,0,1634.68,3353.42,108.74,1000.0,610.0,2325.0,17392.14
2026-03,1125.0,1433.14,0,-400.0,2844.79,1624.79,1000.0,620.0,2325.0,16860.22
2026-04,1095.0,1471.35,0,-400.0,2383.59,1163.59,1000.0,620.0,2325.0,18157.42
2026-05,1095.0,1600.62,0,-400.0,1691.7,431.7,1000.0,660.0,2325.0,18843.16
2026-06,1595.0,2906.84,0,-2889.63,-32.26,1257.37,1000.0,600.0,2325.0,18716.74
